Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Total amount,Quantity,Discount,Profit,Shipping Cost,Order Priority,unit_price,day,month,year,dayofweek,weekofyear,quarter,lag1,lag7,lag30,rolling7,rolling30,season
40678,CA-2011-154158,2011-12-23,27-12-2011,Second Class,CC-12670,Craig Carreira,Consumer,Tampa,Florida,United States,33614.0,US,South,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,424.272,2,0.2,-10.6068,67.42,High,212.136,23,12,2011,4,51,4,45.528,868.077,36.304,153.1808571428572,155.64668266666663,Winter
35800,US-2011-138247,2011-12-24,29-12-2011,Standard Class,BF-11170,Ben Ferrer,Home Office,Los Angeles,California,United States,90045.0,US,West,TEC-PH-10000213,Technology,Phones,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,173.656,7,0.2,17.3656,10.67,Medium,24.808,24,12,2011,5,51,4,100.008,105.84,39.84,183.85685714285722,209.5912,Winter
35802,US-2011-138247,2011-12-24,29-12-2011,Standard Class,BF-11170,Ben Ferrer,Home Office,Los Angeles,California,United States,90045.0,US,West,TEC-AC-10004708,Technology,Accessories,Sony 32GB Class 10 Micro SDHC R40 Memory Card,62.85,3,0.0,13.1985,3.75,Medium,20.95,24,12,2011,5,51,4,41.64,127.296,100.26,106.91085714285721,204.60033333333334,Winter
35801,US-2011-138247,2011-12-24,29-12-2011,Standard Class,BF-11170,Ben Ferrer,Home Office,Los Angeles,California,United States,90045.0,US,West,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,361.96,2,0.0,101.3488,26.47,Medium,180.98,24,12,2011,5,51,4,62.85,95.55,1.344,144.96942857142864,216.62086666666667,Winter
31965,CA-2011-156314,2011-12-24,26-12-2011,First Class,RP-19390,Resi Pölking,Consumer,Cleveland,Ohio,United States,44105.0,US,East,FUR-FU-10003096,Furniture,Furnishings,"Master Giant Foot Doorstop, Safety Yellow",30.36,5,0.2,8.7285,5.17,High,6.072,24,12,2011,5,51,4,45.96,11.184,9.744,127.81428571428577,198.90976666666666,Winter
32563,US-2011-167738,2011-12-24,29-12-2011,Standard Class,JC-16105,Julie Creighton,Corporate,Los Angeles,California,United States,90045.0,US,West,OFF-ST-10003306,Office Supplies,Storage,Letter Size Cart,142.86,1,0.0,41.4294,10.28,Medium,142.86,24,12,2011,5,51,4,49.2,289.32,45.528,467.6614285714286,284.3477666666667,Winter
35804,US-2011-138247,2011-12-24,29-12-2011,Standard Class,BF-11170,Ben Ferrer,Home Office,Los Angeles,California,United States,90045.0,US,West,OFF-ST-10002301,Office Supplies,Storage,Tennsco Commercial Shelving,20.34,1,0.0,0.2034,1.27,Medium,20.34,24,12,2011,5,51,4,142.86,62.61,424.272,461.62285714285724,270.8833666666667,Winter
35803,US-2011-138247,2011-12-24,29-12-2011,Standard Class,BF-11170,Ben Ferrer,Home Office,Los Angeles,California,United States,90045.0,US,West,TEC-PH-10001530,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone,818.376,3,0.2,51.1485,95.35,Medium,272.792,24,12,2011,5,51,4,19.44,62.46,18.08,157.68514285714292,251.69323333333332,Winter
32564,US-2011-167738,2011-12-24,29-12-2011,Standard Class,JC-16105,Julie Creighton,Corporate,Los Angeles,California,United States,90045.0,US,West,FUR-CH-10001146,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",292.272,6,0.2,18.267,15.36,Medium,48.712,24,12,2011,5,51,4,85.12,94.1,247.424,539.1987142857143,319.3603,Winter
40245,CA-2011-132913,2011-12-24,26-12-2011,First Class,AS-10090,Adam Shillingsburg,Consumer,San Diego,California,United States,92037.0,US,West,OFF-AP-10003278,Office Supplies,Appliances,Belkin 7-Outlet SurgeMaster Home Series,13.97,1,0.0,3.6322,2.16,High,13.97,24,12,2011,5,51,4,292.272,3271.2,127.296,73.88014285714293,315.5827666666666,Winter
31699,CA-2011-113166,2011-12-24,26-12-2011,First Class,LF-17185,Luke Foster,Consumer,Miami,Florida,United States,33180.0,US,South,OFF-PA-10001947,Office Supplies,Paper,Xerox 1974,9.568,2,0.2,3.4684,1.98,High,4.784,24,12,2011,5,51,4,13.97,20.34,95.55,72.34128571428579,312.7167,Winter
35805,US-2011-138247,2011-12-24,29-12-2011,Standard Class,BF-11170,Ben Ferrer,Home Office,Los Angeles,California,United States,90045.0,US,West,FUR-FU-10002554,Furniture,Furnishings,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",23.99,1,0.0,5.5177,2.43,Medium,23.99,24,12,2011,5,51,4,512.163,85.12,11.184,140.9032857142858,316.7892666666666,Winter
34590,CA-2011-106264,2011-12-26,30-12-2011,Standard Class,CK-12595,Clytie Kelty,Consumer,San Diego,California,United States,92024.0,US,West,FUR-FU-10001852,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",3.48,2,0.0,1.1136,0.1,Medium,1.74,26,12,2011,0,52,4,38.7,77.04,19.44,72.18371428571434,210.83705,Winter
36115,CA-2011-139598,2011-12-26,31-12-2011,Standard Class,MG-17695,Maureen Gnade,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,227.136,4,0.2,-42.588,44.07,High,56.784,26,12,2011,0,52,4,3.48,66.44,818.376,95.14028571428578,191.12905,Winter
39986,CA-2011-101427,2011-12-26,30-12-2011,Standard Class,AY-10555,Andy Yotov,Corporate,Philadelphia,Pennsylvania,United States,19140.0,US,East,OFF-AR-10002257,Office Supplies,Art,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",8.016,3,0.2,1.1022,0.58,Medium,2.672,26,12,2011,0,52,4,227.136,33.876,94.1,91.44600000000007,188.25958333333332,Winter
36113,CA-2011-139598,2011-12-26,31-12-2011,Standard Class,MG-17695,Maureen Gnade,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,OFF-AP-10002998,Office Supplies,Appliances,Holmes 99% HEPA Air Purifier,34.656,2,0.2,5.6316,5.54,High,17.328,26,12,2011,0,52,4,159.0,71.1,20.34,73.81971428571434,84.99678333333333,Winter
34589,CA-2011-106264,2011-12-26,30-12-2011,Standard Class,CK-12595,Clytie Kelty,Consumer,San Diego,California,United States,92024.0,US,West,OFF-SU-10002189,Office Supplies,Supplies,Acme Rosewood Handle Letter Opener,11.91,3,0.0,0.1191,0.64,Medium,3.97,26,12,2011,0,52,4,197.64,227.136,85.12,77.91800000000008,90.10261666666666,Winter
36112,CA-2011-139598,2011-12-26,31-12-2011,Standard Class,MG-17695,Maureen Gnade,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,OFF-PA-10004569,Office Supplies,Paper,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",18.264,3,0.2,6.1641,2.1,High,6.088,26,12,2011,0,52,4,3119.34,14.076,49.84,610.4477142857144,210.54975000000002,Winter
31592,CA-2011-111451,2011-12-26,28-12-2011,First Class,KL-16555,Kelly Lampkin,Corporate,Colorado Springs,Colorado,United States,80906.0,US,West,FUR-FU-10002918,Furniture,Furnishings,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,218.352,3,0.2,-24.5646,60.56,Critical,72.784,26,12,2011,0,52,4,12.87,11.91,23.99,613.5437142857144,200.38538333333332,Winter
31594,CA-2011-111451,2011-12-26,28-12-2011,First Class,KL-16555,Kelly Lampkin,Corporate,Colorado Springs,Colorado,United States,80906.0,US,West,OFF-FA-10004854,Office Supplies,Fasteners,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",27.552,3,0.2,9.2988,6.23,Critical,9.184,26,12,2011,0,52,4,218.352,714.42,59.328,515.4197142857143,199.32618333333332,Winter
31590,CA-2011-111451,2011-12-26,28-12-2011,First Class,KL-16555,Kelly Lampkin,Corporate,Colorado Springs,Colorado,United States,80906.0,US,West,FUR-FU-10004091,Furniture,Furnishings,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",300.416,8,0.2,78.8592,54.13,Critical,37.552,26,12,2011,0,52,4,30.69,218.352,81.66,319.18592857142863,262.79985,Winter
31918,US-2011-111171,2011-12-26,31-12-2011,Standard Class,CA-12265,Christina Anderson,Consumer,Chicago,Illinois,United States,60610.0,US,Central,OFF-BI-10002103,Office Supplies,Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",8.69,5,0.8,-14.773,0.65,Medium,1.738,26,12,2011,0,52,4,300.416,27.552,77.04,316.4913571428573,260.5215166666666,Winter
31591,CA-2011-111451,2011-12-26,28-12-2011,First Class,KL-16555,Kelly Lampkin,Corporate,Colorado Springs,Colorado,United States,80906.0,US,West,FUR-CH-10001891,Furniture,Chairs,Global Deluxe Office Fabric Chairs,230.352,3,0.2,20.1558,87.27,Critical,76.784,26,12,2011,0,52,4,10.584,1380.6,245.94,140.77000000000007,257.59645,Winter
31421,US-2011-152030,2011-12-26,28-12-2011,Second Class,AD-10180,Alan Dominguez,Home Office,Houston,Texas,United States,77041.0,US,Central,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,600.558,3,0.3,-8.5794,58.54,High,200.186,26,12,2011,0,52,4,52.62,17.568,227.136,210.24257142857147,285.74965,Winter
36114,CA-2011-139598,2011-12-26,31-12-2011,Standard Class,MG-17695,Maureen Gnade,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,OFF-AP-10003287,Office Supplies,Appliances,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,81.552,2,0.2,8.1552,10.98,High,40.776,26,12,2011,0,52,4,600.558,10.584,8.016,220.3808571428572,288.20085,Winter
31593,CA-2011-111451,2011-12-26,28-12-2011,First Class,KL-16555,Kelly Lampkin,Corporate,Colorado Springs,Colorado,United States,80906.0,US,West,OFF-BI-10004593,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,78.6,5,0.7,-62.88,20.47,Critical,15.72,26,12,2011,0,52,4,321.824,364.32,34.656,192.63114285714292,295.0931166666667,Winter
38640,CA-2011-168473,2011-12-26,01-01-2012,Standard Class,TB-21520,Tracy Blumstein,Consumer,New York City,New York,United States,10009.0,US,East,OFF-ST-10000563,Office Supplies,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,191.88,6,0.0,19.188,18.42,Medium,31.98,26,12,2011,0,52,4,78.6,116.04,120.128,203.46542857142865,297.48485,Winter
34264,CA-2011-162866,2011-12-27,31-12-2011,Standard Class,Co-12640,Corey-Lock,Consumer,Skokie,Illinois,United States,60076.0,US,Central,OFF-ST-10002562,Office Supplies,Storage,Staples,30.016,4,0.2,3.0016,2.11,Medium,7.504,27,12,2011,1,52,4,222.855,37.86,52.62,299.43014285714287,270.7641,Winter
35849,US-2011-106334,2011-12-27,02-01-2012,Standard Class,JF-15490,Jeremy Farry,Consumer,San Francisco,California,United States,94122.0,US,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,3,0.2,23.028,18.13,Medium,76.76,27,12,2011,1,52,4,51.3,30.016,14.28,222.0199714285714,275.4056933333333,Winter
39072,CA-2011-166961,2011-12-27,31-12-2011,Standard Class,CD-12790,Cynthia Delaney,Home Office,Moreno Valley,California,United States,92553.0,US,West,OFF-AP-10001366,Office Supplies,Appliances,Staples,10.98,1,0.0,2.9646,0.95,Medium,10.98,27,12,2011,1,52,4,54.56,811.944,189.6,107.81368571428574,222.89035999999996,Winter
35850,US-2011-106334,2011-12-27,02-01-2012,Standard Class,JF-15490,Jeremy Farry,Consumer,San Francisco,California,United States,94122.0,US,West,OFF-PA-10003657,Office Supplies,Paper,Xerox 1927,12.84,3,0.0,5.778,0.98,Medium,4.28,27,12,2011,1,52,4,10.98,96.57,185.472,95.85225714285718,217.13595999999998,Winter
32473,CA-2011-120243,2011-12-27,30-12-2011,Second Class,AT-10435,Alyssa Tate,Home Office,Los Angeles,California,United States,90004.0,US,West,OFF-LA-10004425,Office Supplies,Labels,Staples,11.56,4,0.0,5.4332,1.06,High,2.89,27,12,2011,1,52,4,79.5804,278.6652,41.664,64.44291428571431,212.99317333333332,Winter
39634,CA-2011-153087,2011-12-27,03-01-2012,Standard Class,TC-20980,Tamara Chand,Corporate,Decatur,Alabama,United States,35601.0,US,South,OFF-PA-10001243,Office Supplies,Paper,Xerox 1983,23.92,4,0.0,11.7208,2.18,Medium,5.98,27,12,2011,1,52,4,86.58,10.98,48.0,92.7143428571429,209.53050666666667,Winter
40528,CA-2011-148383,2011-12-27,31-12-2011,Standard Class,RP-19390,Resi Pölking,Consumer,Phoenix,Arizona,United States,85023.0,US,West,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,946.764,6,0.7,-694.2936,179.87,High,157.794,27,12,2011,1,52,4,23.92,12.84,30.72,226.13205714285718,240.06530666666666,Winter
39073,CA-2011-166961,2011-12-27,31-12-2011,Standard Class,CD-12790,Cynthia Delaney,Home Office,Moreno Valley,California,United States,92553.0,US,West,OFF-FA-10003485,Office Supplies,Fasteners,Staples,7.86,3,0.0,3.6156,0.3,Medium,2.62,27,12,2011,1,52,4,32.19,226.8,1552.77,189.47628571428575,188.26730666666666,Winter
37428,CA-2011-163447,2011-12-27,31-12-2011,Standard Class,TB-21190,Thomas Brumley,Home Office,New York City,New York,United States,10011.0,US,East,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",767.214,14,0.1,161.9674,132.91,High,54.801,27,12,2011,1,52,4,51.6,7.86,1587.168,224.9279142857143,171.93868666666665,Winter
39967,US-2011-159611,2011-12-27,01-01-2012,Second Class,KB-16315,Karl Braun,Consumer,Cleveland,Ohio,United States,44105.0,US,East,FUR-FU-10004904,Furniture,Furnishings,"Eldon ""L"" Workstation Diamond Chairmat",182.352,3,0.2,-18.2352,27.79,Medium,60.784,27,12,2011,1,52,4,767.214,262.95,54.0,213.41391428571433,176.21708666666663,Winter
39075,CA-2011-166961,2011-12-27,31-12-2011,Standard Class,CD-12790,Cynthia Delaney,Home Office,Moreno Valley,California,United States,92553.0,US,West,OFF-BI-10002353,Office Supplies,Binders,GBC VeloBind Cover Sets,37.056,3,0.2,13.896,2.35,Medium,12.352,27,12,2011,1,52,4,182.304,41.28,79.5804,384.60685714285717,214.8428466666667,Winter
39635,CA-2011-153087,2011-12-27,03-01-2012,Standard Class,TC-20980,Tamara Chand,Corporate,Decatur,Alabama,United States,35601.0,US,South,TEC-AC-10003198,Technology,Accessories,Enermax Acrylux Wireless Keyboard,498.0,5,0.0,184.26,31.42,Medium,99.6,27,12,2011,1,52,4,37.056,1207.56,11.56,283.24114285714285,231.05751333333333,Winter
39074,CA-2011-166961,2011-12-27,31-12-2011,Standard Class,CD-12790,Cynthia Delaney,Home Office,Moreno Valley,California,United States,92553.0,US,West,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,51.45,3,0.0,13.8915,0.19,Medium,17.15,27,12,2011,1,52,4,498.0,79.29,226.8,279.264,225.21251333333333,Winter
34263,CA-2011-162866,2011-12-27,31-12-2011,Standard Class,Co-12640,Corey-Lock,Consumer,Skokie,Illinois,United States,60076.0,US,Central,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,32.952,6,0.6,-19.7712,1.26,Medium,5.492,27,12,2011,1,52,4,273.87,44.82,86.58,165.1157142857143,225.62991333333332,Winter
39968,US-2011-159611,2011-12-27,01-01-2012,Second Class,KB-16315,Karl Braun,Consumer,Cleveland,Ohio,United States,44105.0,US,East,OFF-ST-10002790,Office Supplies,Storage,Safco Industrial Shelving,118.16,2,0.2,-25.109,9.63,Medium,59.08,27,12,2011,1,52,4,160.356,26.8,89.16,148.43458571428573,227.22613666666666,Winter
39668,CA-2011-165393,2011-12-27,30-12-2011,First Class,NC-18415,Nathan Cano,Consumer,Fort Worth,Texas,United States,76106.0,US,Central,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,4.984,1,0.8,-8.4728,1.02,Critical,4.984,27,12,2011,1,52,4,31.52,52.98,51.6,110.21407142857142,217.32693666666668,Winter
41240,CA-2011-143371,2011-12-28,03-01-2012,Standard Class,MD-17350,Maribeth Dona,Consumer,Anaheim,California,United States,92804.0,US,West,OFF-SU-10002537,Office Supplies,Supplies,Acme Box Cutter Scissors,51.15,5,0.0,13.299,2.23,Medium,10.23,28,12,2011,2,52,4,7.536,2616.96,1207.56,246.13228571428573,276.54540333333335,Winter
31613,CA-2011-164259,2011-12-28,30-12-2011,First Class,SP-20860,Sung Pak,Corporate,Philadelphia,Pennsylvania,United States,19143.0,US,East,OFF-AR-10003373,Office Supplies,Art,"Boston School Pro Electric Pencil Sharpener, 1670",99.136,4,0.2,8.6744,14.98,High,24.784,28,12,2011,2,52,4,212.32,1236.42,80.178,101.90457142857143,254.87067,Winter
37593,CA-2011-141313,2011-12-28,01-01-2012,Standard Class,AJ-10780,Anthony Jacobs,Corporate,Beverly,Massachusetts,United States,1915.0,US,East,OFF-ST-10000689,Office Supplies,Storage,"Fellowes Strictly Business Drawer File, Letter/Legal Size",704.25,5,0.0,84.51,52.9,Medium,140.85,28,12,2011,2,52,4,233.7,18.48,4.984,429.332,317.19233866666667,Winter
37592,CA-2011-141313,2011-12-28,01-01-2012,Standard Class,AJ-10780,Anthony Jacobs,Corporate,Beverly,Massachusetts,United States,1915.0,US,East,OFF-AP-10002651,Office Supplies,Appliances,Hoover Upright Vacuum With Dirt Cup,1737.18,6,0.0,503.7822,131.71,Medium,289.53,28,12,2011,2,52,4,704.25,1314.45,25.29,489.72200000000004,374.2553386666667,Winter
37594,CA-2011-141313,2011-12-28,01-01-2012,Standard Class,AJ-10780,Anthony Jacobs,Corporate,Beverly,Massachusetts,United States,1915.0,US,East,OFF-PA-10003302,Office Supplies,Paper,Xerox 1906,141.76,4,0.0,66.6272,11.34,Medium,35.44,28,12,2011,2,52,4,12.348,276.912,183.951,317.3822228571429,312.79135733333334,Winter
41239,CA-2011-143371,2011-12-28,03-01-2012,Standard Class,MD-17350,Maribeth Dona,Consumer,Anaheim,California,United States,92804.0,US,West,OFF-ST-10001128,Office Supplies,Storage,"Carina Mini System Audio Rack, Model AR050B",998.82,9,0.0,29.9646,76.28,Medium,110.98,28,12,2011,2,52,4,47.28,1770.67156,124.56,203.3462857142857,318.51658533333335,Winter
35337,CA-2011-110786,2011-12-29,02-01-2012,Standard Class,AJ-10795,Anthony Johnson,Corporate,San Francisco,California,United States,94110.0,US,West,OFF-BI-10003305,Office Supplies,Binders,Avery Hanging File Binders,14.352,3,0.2,4.6644,1.97,High,4.784,29,12,2011,3,52,4,190.62,17.037,42.78,534.901,319.849952,Winter
35336,CA-2011-110786,2011-12-29,02-01-2012,Standard Class,AJ-10795,Anthony Johnson,Corporate,San Francisco,California,United States,94110.0,US,West,TEC-MA-10003183,Technology,Machines,DYMO CardScan Personal V9 Business Card Scanner,767.952,6,0.2,287.982,95.36,High,127.992,29,12,2011,3,52,4,14.352,7.335,187.2,643.5605714285715,339.208352,Winter
38500,CA-2011-118276,2011-12-29,02-01-2012,Standard Class,MG-17890,Michael Granlund,Home Office,Saint Charles,Illinois,United States,60174.0,US,Central,FUR-FU-10002111,Furniture,Furnishings,"Master Caster Door Stop, Large Brown",8.736,3,0.6,-4.8048,0.71,High,2.912,29,12,2011,3,52,4,767.952,1066.68,276.912,492.42571428571426,330.269152,Winter
38989,CA-2011-102330,2011-12-29,03-01-2012,Standard Class,AI-10855,Arianne Irving,Consumer,Brentwood,California,United States,94513.0,US,West,OFF-LA-10003923,Office Supplies,Labels,Alphabetical Labels for Top Tab Filing,88.8,6,0.0,44.4,7.9,Medium,14.8,29,12,2011,3,52,4,61.512,767.952,12.348,69.92302857142856,276.96280666666667,Winter
35339,CA-2011-110786,2011-12-29,02-01-2012,Standard Class,AJ-10795,Anthony Johnson,Corporate,San Francisco,California,United States,94110.0,US,West,OFF-LA-10001474,Office Supplies,Labels,Avery 477,274.77,9,0.0,126.3942,0.2,High,30.53,29,12,2011,3,52,4,114.66,61.512,50.067,458.3736142857143,336.40075,Winter
38990,CA-2011-102330,2011-12-29,03-01-2012,Standard Class,AI-10855,Arianne Irving,Consumer,Brentwood,California,United States,94513.0,US,West,TEC-PH-10001051,Technology,Phones,HTC One,319.968,4,0.2,35.9964,24.01,Medium,79.992,29,12,2011,3,52,4,274.77,88.8,848.32,491.39761428571427,318.78901666666667,Winter
40738,CA-2011-165477,2011-12-29,31-12-2011,Second Class,RE-19405,Ricardo Emerson,Consumer,Kent,Ohio,United States,44240.0,US,East,OFF-AP-10003281,Office Supplies,Appliances,Acco 6 Outlet Guardian Standard Surge Suppressor,48.36,5,0.2,6.045,6.14,High,9.672,29,12,2011,3,52,4,319.968,22.92,97.92,495.0319,317.1370166666667,Winter
35334,CA-2011-110786,2011-12-29,02-01-2012,Standard Class,AJ-10795,Anthony Johnson,Corporate,San Francisco,California,United States,94110.0,US,West,FUR-FU-10000550,Furniture,Furnishings,Stacking Trays by OIC,24.9,5,0.0,8.217,2.06,High,4.98,29,12,2011,3,52,4,44.6,4.9053,55.36,287.26965714285717,334.5663366666667,Winter
32053,CA-2011-106803,2011-12-29,02-01-2012,Standard Class,DC-13285,Debra Catini,Consumer,Cottage Grove,Minnesota,United States,55016.0,US,Central,OFF-ST-10002444,Office Supplies,Storage,Recycled Eldon Regeneration Jumbo File,24.56,2,0.0,6.8768,1.46,Medium,12.28,29,12,2011,3,52,4,23.88,319.968,195.72,207.98422857142856,330.4810033333333,Winter
35338,CA-2011-110786,2011-12-29,02-01-2012,Standard Class,AJ-10795,Anthony Johnson,Corporate,San Francisco,California,United States,94110.0,US,West,TEC-PH-10001425,Technology,Phones,Mophie Juice Pack Helium for iPhone,191.976,3,0.2,19.1976,25.37,High,63.992,29,12,2011,3,52,4,40.98,1183.6296,7.335,65.26514285714286,337.43380333333334,Winter
35340,CA-2011-110786,2011-12-29,02-01-2012,Standard Class,AJ-10795,Anthony Johnson,Corporate,San Francisco,California,United States,94110.0,US,West,FUR-FU-10000672,Furniture,Furnishings,"Executive Impressions 10"" Spectator Wall Clock",70.56,6,0.0,23.9904,8.84,High,11.76,29,12,2011,3,52,4,31.68,40.98,14.352,155.86371428571428,242.83707,Winter
